,Open,High,Low,Close,Adj Close,Volume
2021-10-14,139.77015502032287,140.0343669786272,137.60553061776605,139.77015502032287,139.77015502032287,1028280
2021-10-15,136.0348873632163,136.1766327275343,135.03563060504916,136.0348873632163,136.0348873632163,884626
2021-10-16,138.2776677827884,139.25227354812887,137.8101672604721,138.2776677827884,138.2776677827884,472768
2021-10-17,142.00091708380515,142.75463308405875,141.73914442878618,142.00091708380515,142.00091708380515,603166
2021-10-18,143.49022239604886,143.63704732784586,142.75444406314935,143.49022239604886,143.49022239604886,640780
2021-10-19,142.01138011468151,142.03175793226336,140.34867473569253,142.01138011468151,142.01138011468151,634225
2021-10-20,134.08077391599474,134.8343331988246,133.816801776013,134.08077391599474,134.08077391599474,514800
2021-10-21,130.07912950507867,130.26642815627193,129.56540609754524,130.07912950507867,130.07912950507867,423544
2021-10-22,129.43267510915,129.7479310364257,129.31024960545128,129.43267510915,129.43267510915,883830
2021-10-23,128.36911718601303,128.79218396892233,127.02809112403023,128.36911718601303,128.36911718601303,978225
2021-10-24,128.9029780821335,129.4437968353663,127.9521455744703,128.9029780821335,128.9029780821335,1031441
2021-10-25,128.97249325696845,129.91825928022828,128.71600142097674,128.97249325696845,128.97249325696845,1142418
2021-10-26,132.7836742712709,133.64586946820017,131.76978409353947,132.7836742712709,132.7836742712709,1190164
2021-10-27,137.75112554682767,138.5409639496632,136.95946585070132,137.75112554682767,137.75112554682767,593053
2021-10-28,134.68374538003934,135.55415387902252,134.04319951770677,134.68374538003934,134.68374538003934,779644
2021-10-29,137.17119785445328,137.20913415457392,136.57839235989556,137.17119785445328,137.17119785445328,929123
2021-10-30,141.76987949374117,142.42122762259805,140.80374975521212,141.76987949374117,141.76987949374117,1073101
2021-10-31,138.99347948324603,139.354091597874,138.8199822192712,138.99347948324603,138.99347948324603,1060821
2021-11-01,136.78504247116342,137.16010752669249,136.6782222229632,136.78504247116342,136.78504247116342,1466746
2021-11-02,132.4810175692211,133.19578980304402,131.37510203839153,132.4810175692211,132.4810175692211,1129188
2021-11-03,129.88386195669088,130.39225324579016,129.46859453474627,129.88386195669088,129.88386195669088,1106521
2021-11-04,133.94778191399197,134.8962249242729,133.91991540698584,133.94778191399197,133.94778191399197,961935
2021-11-05,131.90907270769054,132.60904513434355,131.62688492239747,131.90907270769054,131.90907270769054,998824
2021-11-06,127.80642000917591,128.6749864212515,127.2085741987813,127.80642000917591,127.80642000917591,1255850
2021-11-07,131.8057830193863,131.96646993858127,131.58642963893058,131.8057830193863,131.8057830193863,906847
2021-11-08,133.9559365904138,134.17830136112175,133.85241415159098,133.9559365904138,133.9559365904138,972218
2021-11-09,133.7102444685959,133.74225215368855,133.64050998390573,133.7102444685959,133.7102444685959,815362
2021-11-10,133.73321216060188,133.78525832892575,133.35109752243267,133.73321216060188,133.73321216060188,651345
2021-11-11,134.41790570465267,134.51228428616113,133.89298350511382,134.41790570465267,134.41790570465267,592286
2021-11-12,139.40188479210084,140.31229381936942,139.12298790169538,139.40188479210084,139.40188479210084,498479
2021-11-13,135.34391160781712,135.4174656701229,135.02655336545334,135.34391160781712,135.34391160781712,884754
2021-11-14,134.15162492137927,134.16461011672456,133.74283252668263,134.15162492137927,134.15162492137927,1086542
2021-11-15,131.03933132969874,132.40599307497152,130.80130506273608,131.03933132969874,131.03933132969874,1117790
2021-11-16,128.0078407101263,128.8258216941392,128.00301649821043,128.0078407101263,128.0078407101263,1242658
2021-11-17,127.26004179009344,127.6305150616813,127.08451543809238,127.26004179009344,127.26004179009344,1216691
2021-11-18,133.09308068802028,133.56899452834773,132.58583723033695,133.09308068802028,133.09308068802028,538854
2021-11-19,129.9479403235101,130.475488546461,129.75066554043627,129.9479403235101,129.9479403235101,565703
2021-11-20,139.13822242189357,140.19301014965188,138.8139933691712,139.13822242189357,139.13822242189357,1150675
2021-11-21,138.8375357248977,138.95322823682227,138.70319450701044,138.8375357248977,138.8375357248977,1478256
2021-11-22,144.17829476607972,144.85307124478413,142.6831905152919,144.17829476607972,144.17829476607972,1150625
2021-11-23,138.83846856537212,138.8957846347426,138.72835403717036,138.83846856537212,138.83846856537212,1300798
2021-11-24,139.71272900839514,140.07816690963273,139.55374181121937,139.71272900839514,139.71272900839514,952654
2021-11-25,141.20665444347767,141.9112433503506,139.97942497483572,141.20665444347767,141.20665444347767,1141032
2021-11-26,146.74064324909054,147.32622040479566,146.56286890057905,146.74064324909054,146.74064324909054,744102
2021-11-27,150.6425027010967,151.75922127215378,149.26936420207812,150.6425027010967,150.6425027010967,871846
2021-11-28,145.345248640527,146.07449408988163,145.17845362944783,145.345248640527,145.345248640527,1154375
2021-11-29,141.8160439806884,141.8505849850701,141.0205183143288,141.8160439806884,141.8160439806884,646210
2021-11-30,137.91029879627945,138.29746564044208,135.62654135031258,137.91029879627945,137.91029879627945,1283331
2021-12-01,139.0878889136916,139.54761032768886,138.2908161833328,139.0878889136916,139.0878889136916,274392
2021-12-02,139.52449144277992,140.14811244960424,139.38491679321797,139.52449144277992,139.52449144277992,1597544
2021-12-03,136.68488555415036,138.52258861031197,135.2326599634381,136.68488555415036,136.68488555415036,1729582
2021-12-04,135.5906610145479,136.94685756818484,134.76656494093137,135.5906610145479,135.5906610145479,1065899
2021-12-05,136.67009422351867,137.71006774444393,135.4484177368168,136.67009422351867,136.67009422351867,1373017
2021-12-06,134.66738821960448,134.75652441220186,134.04640838794788,134.66738821960448,134.66738821960448,857467
2021-12-07,136.50279604296335,136.99501975442658,136.194685960312,136.50279604296335,136.50279604296335,777209
2021-12-08,135.21458501467706,135.67119632355931,134.17526713772335,135.21458501467706,135.21458501467706,767553
2021-12-09,134.36670219496415,135.15804046147537,134.22630525773494,134.36670219496415,134.36670219496415,336026
2021-12-10,132.69168484344854,133.03634039263542,132.29881102391727,132.69168484344854,132.69168484344854,645081
2021-12-11,132.97815025948586,134.58604226428287,132.3704163345398,132.97815025948586,132.97815025948586,763682
2021-12-12,139.21204872811745,139.29932744607459,138.67442014352295,139.21204872811745,139.21204872811745,572655
2021-12-13,140.36529542361964,140.38934838791897,139.83480669710798,140.36529542361964,140.36529542361964,596226
2021-12-14,132.43040451188412,132.5104196433993,132.25445739139167,132.43040451188412,132.43040451188412,1003112
2021-12-15,131.5582583820764,131.73469609540817,130.84286075620423,131.5582583820764,131.5582583820764,445853
2021-12-16,128.93804287615419,129.01922989724832,128.54450069847076,128.93804287615419,128.93804287615419,946793
2021-12-17,126.59187572804707,126.68439442585058,125.73123013994676,126.59187572804707,126.59187572804707,418224
2021-12-18,134.26961469440062,135.3128559201219,133.81445803170286,134.26961469440062,134.26961469440062,671905
2021-12-19,130.25306322145394,130.7174335549133,129.28428540626922,130.25306322145394,130.25306322145394,549877
2021-12-20,126.31701349531194,127.01865576539237,125.33061498992616,126.31701349531194,126.31701349531194,1002956
2021-12-21,124.07832949231994,125.85485148602598,123.92137656897144,124.07832949231994,124.07832949231994,1026654
2021-12-22,125.04268482992343,125.6046739696865,124.93396909570991,125.04268482992343,125.04268482992343,1101242
2021-12-23,125.5755749535214,125.68301005584807,124.70010102317329,125.5755749535214,125.5755749535214,728642
2021-12-24,128.00504804918893,128.30084723391494,127.61591732922717,128.00504804918893,128.00504804918893,1265097
2021-12-25,128.81376018385168,129.19703027804812,128.71243839412094,128.81376018385168,128.81376018385168,892260
2021-12-26,128.03899632857176,128.42695933384795,127.05249244349264,128.03899632857176,128.03899632857176,1229794
2021-12-27,125.96957231421761,126.75420821106356,125.86303239333745,125.96957231421761,125.96957231421761,1272274
2021-12-28,128.00451270559978,128.03933147520607,127.29530410954453,128.00451270559978,128.00451270559978,1163937
2021-12-29,129.9308502571693,130.75560717705628,129.79440285247094,129.9308502571693,129.9308502571693,1322653
2021-12-30,131.87358347800617,132.90736333214616,131.82828893343319,131.87358347800617,131.87358347800617,1307645
2021-12-31,130.75508214406645,131.84077185084695,129.42599597321373,130.75508214406645,130.75508214406645,1004591
2022-01-01,134.25246927449032,134.4930929010293,134.16724663424384,134.25246927449032,134.25246927449032,894088
2022-01-02,136.50549155481986,136.63248044820367,135.1616397545008,136.50549155481986,136.50549155481986,974759
2022-01-03,134.86049236417568,136.9187861833017,134.32903729147642,134.86049236417568,134.86049236417568,642665
2022-01-04,126.6067491572181,127.5260393700379,126.5505052432793,126.6067491572181,126.6067491572181,1454328
2022-01-05,126.51218846540256,127.20997261431839,126.22158315092449,126.51218846540256,126.51218846540256,1049123
2022-01-06,125.40180013088919,125.7549994860027,125.19418693667139,125.40180013088919,125.40180013088919,1429155
2022-01-07,128.15533931592003,128.24575128370228,127.85853200239816,128.15533931592003,128.15533931592003,707921
2022-01-08,125.24185024357779,125.25150802507025,124.16619093584377,125.24185024357779,125.24185024357779,1376745
2022-01-09,123.5606808186518,124.43876758047374,123.47121425853305,123.5606808186518,123.5606808186518,1392450
2022-01-10,126.93182811892203,127.02200573536288,125.45103941821424,126.93182811892203,126.93182811892203,1332758
2022-01-11,124.74137240541982,126.02779505901565,124.55106598043234,124.74137240541982,124.74137240541982,916243
2022-01-12,127.42367085727493,128.03408514475893,127.24333713817053,127.42367085727493,127.42367085727493,848929
2022-01-13,130.68111911072413,131.27623927563303,130.2562417029166,130.68111911072413,130.68111911072413,952287
2022-01-14,131.43717010059237,131.73032194821317,130.37226276171546,131.43717010059237,131.43717010059237,913402
2022-01-15,129.85569826968816,130.57002221825297,129.7451219779119,129.85569826968816,129.85569826968816,1369786
2022-01-16,128.22100747414078,128.36456227561257,127.97880199176035,128.22100747414078,128.22100747414078,843967
2022-01-17,133.90253684868824,134.08986453353893,133.799396441283,133.90253684868824,133.90253684868824,783756
2022-01-18,130.94000177505106,131.03885101455094,130.72118197188547,130.94000177505106,130.94000177505106,808432
2022-01-19,127.33676523760755,127.64020341708958,127.21665648400217,127.33676523760755,127.33676523760755,1387388
2022-01-20,127.53233003295539,127.59519823718105,127.47493731102252,127.53233003295539,127.53233003295539,758870
2022-01-21,126.74567932000336,127.14658693150038,125.95995363399163,126.74567932000336,126.74567932000336,444812
2022-01-22,125.16745976448469,125.45269123754022,125.1076209853257,125.16745976448469,125.16745976448469,956682
2022-01-23,127.28200432541216,128.35175599453663,127.14581031355625,127.28200432541216,127.28200432541216,639105
2022-01-24,128.2297895657735,128.30258577514616,126.97546061441216,128.2297895657735,128.2297895657735,1196996
2022-01-25,126.05258037196252,126.52724635755021,125.54868953742469,126.05258037196252,126.05258037196252,925919
2022-01-26,129.96573415302632,131.1873161526821,129.5828910150486,129.96573415302632,129.96573415302632,1268255
2022-01-27,130.2876849471101,130.38444974685424,129.73846195637765,130.2876849471101,130.2876849471101,758785
2022-01-28,136.56187261395215,137.09893680282462,136.4648640814133,136.56187261395215,136.56187261395215,1081695
2022-01-29,137.4636867750346,137.7656832225073,136.3757973248098,137.4636867750346,137.4636867750346,647215
2022-01-30,141.07521598850042,142.75712261773177,140.08234318734185,141.07521598850042,141.07521598850042,1236208
2022-01-31,139.21827484314633,139.38296694594808,138.9612941027862,139.21827484314633,139.21827484314633,955745
2022-02-01,137.81836861103457,138.79003309895703,137.06588580337794,137.81836861103457,137.81836861103457,974098
2022-02-02,136.0878624424811,137.15654511772144,136.04855984838446,136.0878624424811,136.0878624424811,908978
2022-02-03,138.45644944070648,138.59338218832215,138.18500797152328,138.45644944070648,138.45644944070648,943835
2022-02-04,133.97424364799537,134.3928420550577,132.59932231229072,133.97424364799537,133.97424364799537,983498
2022-02-05,136.44856985988392,136.78474032717725,135.25275407807632,136.44856985988392,136.44856985988392,1427612
2022-02-06,134.09865176397145,135.10547233161148,132.61937697693554,134.09865176397145,134.09865176397145,1239206
2022-02-07,136.22713060440321,136.66588282518114,136.14476936734377,136.22713060440321,136.22713060440321,1345822
2022-02-08,135.38152576909798,135.50923604268021,134.91768202692785,135.38152576909798,135.38152576909798,1263277
2022-02-09,135.54674698908826,136.31346226597122,135.05339482592325,135.54674698908826,135.54674698908826,1254107
2022-02-10,130.91599418330617,130.99648182801423,130.2143704060936,130.91599418330617,130.91599418330617,688009
2022-02-11,134.2007745522434,134.4417162883394,133.7285479909908,134.2007745522434,134.2007745522434,1093314
2022-02-12,133.4329729260681,133.76448284945874,132.53029881386405,133.4329729260681,133.4329729260681,663973
2022-02-13,129.65229783578323,129.76873886439412,129.5730328468016,129.65229783578323,129.65229783578323,1315169
2022-02-14,126.31124527878949,126.81912859273764,125.32514155121825,126.31124527878949,126.31124527878949,932790
2022-02-15,130.63640994539335,131.37264793726482,129.86320402840013,130.63640994539335,130.63640994539335,740101
2022-02-16,133.22599779539843,133.61822870261042,132.78102585596628,133.22599779539843,133.22599779539843,566796
2022-02-17,133.16092081461588,133.26430148498855,132.68727779954958,133.16092081461588,133.16092081461588,804870
2022-02-18,134.44255703834452,135.0673573151297,134.1989002869068,134.44255703834452,134.44255703834452,762903
2022-02-19,132.63061795469267,132.9414726929345,132.2376387858552,132.63061795469267,132.63061795469267,657368
2022-02-20,135.93910191146958,136.40429761961863,135.76992961209012,135.93910191146958,135.93910191146958,988820
2022-02-21,137.301383793572,137.3105871369259,136.28155955966685,137.301383793572,137.301383793572,1784408
2022-02-22,137.19780742577592,137.45426756571098,136.84842961167874,137.19780742577592,137.19780742577592,740229
2022-02-23,140.98410926863528,141.42026684316355,139.45453378747678,140.98410926863528,140.98410926863528,912122
2022-02-24,138.50204409325858,139.02850188218966,138.38351972342576,138.50204409325858,138.50204409325858,886937
2022-02-25,135.17794379911635,135.2484151975861,134.93253673391743,135.17794379911635,135.17794379911635,1487042
2022-02-26,135.21801355884404,135.5818565088818,134.74037240864487,135.21801355884404,135.21801355884404,830978
2022-02-27,141.94023529401954,142.67750858287553,141.23767241545497,141.94023529401954,141.94023529401954,1520404
2022-02-28,146.25872233300086,146.98376725187234,146.07180597654252,146.25872233300086,146.25872233300086,1065572
2022-03-01,153.84767293684047,153.95563900593922,153.18065229534233,153.84767293684047,153.84767293684047,1116913
2022-03-02,158.52980299362505,158.94191801594405,157.95813018605475,158.52980299362505,158.52980299362505,713035
2022-03-03,165.68314926971203,166.13773017362487,164.8948651254488,165.68314926971203,165.68314926971203,1036181
2022-03-04,168.98196138007586,170.29007963157915,167.7154931000264,168.98196138007586,168.98196138007586,1269981
2022-03-05,167.31654313609212,169.60291803312742,166.3099793810769,167.31654313609212,167.31654313609212,856212
2022-03-06,161.5293634851079,161.75125886556484,161.10418647326532,161.5293634851079,161.5293634851079,807291
2022-03-07,163.64451613057813,163.93317140239884,163.49041688343434,163.64451613057813,163.64451613057813,903338
2022-03-08,164.6869980331263,165.5115420549985,163.3772609297367,164.6869980331263,164.6869980331263,1136853
2022-03-09,168.40811842551923,169.7526263963115,166.52355276947495,168.40811842551923,168.40811842551923,1137051
2022-03-10,170.19896442077768,170.70888610197213,168.9730018116161,170.19896442077768,170.19896442077768,981932
2022-03-11,169.26415115201337,169.47768521470854,168.83064943823862,169.26415115201337,169.26415115201337,84507
2022-03-12,171.6549349916333,173.14489056845954,169.79277560388627,171.6549349916333,171.6549349916333,996151
2022-03-13,169.38195245078015,169.7250974606242,169.05300263064746,169.38195245078015,169.38195245078015,1633227
2022-03-14,176.12981135496918,177.23052128710384,175.39174964525876,176.12981135496918,176.12981135496918,1785198
2022-03-15,168.9314286051722,169.47622368261514,167.34732303784207,168.9314286051722,168.9314286051722,1004622
2022-03-16,170.58207256465397,170.8974454937514,168.7164549495075,170.58207256465397,170.58207256465397,1446997
2022-03-17,169.25494639507417,171.45438587917184,168.99313614683675,169.25494639507417,169.25494639507417,884153
2022-03-18,166.40610528527657,166.46219977053957,165.9001999164163,166.40610528527657,166.40610528527657,957689
2022-03-19,167.62336995593375,167.72599693970923,167.4029106159904,167.62336995593375,167.62336995593375,859083
2022-03-20,168.83727837452318,170.0572566597171,167.53680427377702,168.83727837452318,168.83727837452318,1353786
2022-03-21,166.64419344781737,166.8653934432229,166.31621090370973,166.64419344781737,166.64419344781737,1007603
2022-03-22,163.76094424074518,164.50639915962515,163.7162428770645,163.76094424074518,163.76094424074518,1568984
2022-03-23,153.05417181594325,153.4393676140612,153.03780381116454,153.05417181594325,153.05417181594325,790413
2022-03-24,157.52472396644364,158.788989001854,156.96830882927227,157.52472396644364,157.52472396644364,821124
2022-03-25,157.78858165228144,157.89753069751595,157.61591078119852,157.78858165228144,157.78858165228144,1089060
2022-03-26,152.48514027532545,152.6509432529435,151.55055030760013,152.48514027532545,152.48514027532545,905471
2022-03-27,145.05366621912162,145.84568561888838,144.20024263329344,145.05366621912162,145.05366621912162,1200110
2022-03-28,146.66127626104188,146.86637925465445,146.2239294154649,146.66127626104188,146.66127626104188,830002
2022-03-29,143.50595666723441,143.84081719998812,143.33976424642736,143.50595666723441,143.50595666723441,1120324
2022-03-30,140.90741803045304,141.23167824253986,140.62284823067603,140.90741803045304,140.90741803045304,786180
2022-03-31,141.8827158614743,142.27145465694022,141.3738050565666,141.8827158614743,141.8827158614743,1016318
2022-04-01,143.5241799518067,143.87557779970666,143.27508585949656,143.5241799518067,143.5241799518067,961764
2022-04-02,144.3431325306118,144.98509870945705,144.2184886496082,144.3431325306118,144.3431325306118,1010566
2022-04-03,146.47243433233285,146.99364463045802,146.21618368021083,146.47243433233285,146.47243433233285,702442
2022-04-04,146.693904263115,146.75933276505103,146.31361655447103,146.693904263115,146.693904263115,840007
2022-04-05,147.688064417858,148.08560106138523,146.9837184199816,147.688064417858,147.688064417858,702832
2022-04-06,148.01024433375807,148.6417840421939,147.37697086270623,148.01024433375807,148.01024433375807,655568
2022-04-07,147.79506012408254,148.30709185727977,147.77219421937372,147.79506012408254,147.79506012408254,1371475
2022-04-08,145.86319191259085,146.8051550109534,145.25269506450925,145.86319191259085,145.86319191259085,878644
2022-04-09,145.40863522244197,146.01102851820949,145.13227882991544,145.40863522244197,145.40863522244197,732074
2022-04-10,145.59918009112977,146.39880503844773,145.20919227818058,145.59918009112977,145.59918009112977,959873
2022-04-11,146.8956934982346,147.03662959199994,146.74593300730677,146.8956934982346,146.8956934982346,817548
2022-04-12,140.5951530794521,140.79447775652338,139.8404022096778,140.5951530794521,140.5951530794521,965303
2022-04-13,142.14024402596516,142.14299484221567,140.95316011696497,142.14024402596516,142.14024402596516,856756
2022-04-14,137.52079289136822,137.75719272069634,136.80433457338827,137.52079289136822,137.52079289136822,1674494
2022-04-15,137.6609257150821,138.8331094358719,137.30182825152335,137.6609257150821,137.6609257150821,1399361
2022-04-16,139.00281192255548,139.17798596315617,138.59185379366204,139.00281192255548,139.00281192255548,1293220
2022-04-17,134.53671445897336,135.47164766202707,134.40372704813296,134.53671445897336,134.53671445897336,1115701
2022-04-18,132.8159795362385,134.19019994930008,132.29178441896173,132.8159795362385,132.8159795362385,829874
2022-04-19,131.33707071991378,131.35558738874383,130.7432513996106,131.33707071991378,131.33707071991378,942961
2022-04-20,128.91258595648117,128.98426684150536,127.89457305493671,128.91258595648117,128.91258595648117,1226440
2022-04-21,131.21514908301276,131.49991484629695,130.39471670170346,131.21514908301276,131.21514908301276,997248
2022-04-22,125.07699682080302,125.27147936407421,124.93517739251803,125.07699682080302,125.07699682080302,978024
2022-04-23,121.7547426992947,121.99241825855162,120.80075839956065,121.7547426992947,121.7547426992947,1341573
2022-04-24,121.62262514184954,121.84622317745334,120.6377805039281,121.62262514184954,121.62262514184954,792686
2022-04-25,122.87875173936928,123.03547033878652,122.82531794493701,122.87875173936928,122.87875173936928,656799
2022-04-26,124.5531661006285,124.96278648867465,124.21896231037188,124.5531661006285,124.5531661006285,561298
2022-04-27,122.2361229692388,122.84031981698716,121.04860801843547,122.2361229692388,122.2361229692388,962347
2022-04-28,122.36183657379975,122.39649180298687,122.05233631180283,122.36183657379975,122.36183657379975,1390465
2022-04-29,121.82210176422674,121.97674687402048,121.77491663311312,121.82210176422674,121.82210176422674,903065
2022-04-30,123.79427310708493,124.04084758995693,122.8235695959166,123.79427310708493,123.79427310708493,659900
2022-05-01,123.58109134011984,123.75817184771911,123.36984552434163,123.58109134011984,123.58109134011984,1047889
2022-05-02,123.64042166772026,124.30937510430098,122.22194464479215,123.64042166772026,123.64042166772026,774569
2022-05-03,126.5570267855199,126.87167491693342,124.85311861290977,126.5570267855199,126.5570267855199,709973
2022-05-04,124.7985183645991,125.49714077118362,124.59413001715947,124.7985183645991,124.7985183645991,956558
2022-05-05,131.4564802989338,131.9482059538285,130.44306946393687,131.4564802989338,131.4564802989338,1349249
2022-05-06,128.6197502274839,128.79912340250678,128.28797115027587,128.6197502274839,128.6197502274839,845916
2022-05-07,132.19333637224642,132.60844837277534,131.61129190245313,132.19333637224642,132.19333637224642,1023227
2022-05-08,140.2394654841787,141.185321395642,139.8979100608832,140.2394654841787,140.2394654841787,1101261
2022-05-09,141.32572604866002,143.26102654776372,141.2086515247735,141.32572604866002,141.32572604866002,1057029
2022-05-10,139.00883824977873,139.45851410970084,138.4643953164033,139.00883824977873,139.00883824977873,793651
2022-05-11,134.2661862721877,134.9620609298737,134.07393746716426,134.2661862721877,134.2661862721877,649876
2022-05-12,130.9920302674016,131.00165073788062,130.95949102702724,130.9920302674016,130.9920302674016,1243118
2022-05-13,129.9540715286767,130.37353101490564,129.04706996343722,129.9540715286767,129.9540715286767,1113550
2022-05-14,126.37753818570171,126.71190919704664,126.08272971022721,126.37753818570171,126.37753818570171,751697
2022-05-15,123.99284901173752,124.16726249961432,123.67384983994204,123.99284901173752,123.99284901173752,1097697
2022-05-16,125.7749658890787,126.86948810233245,125.59557827397954,125.7749658890787,125.7749658890787,1331124
2022-05-17,130.86897810897509,131.31479986611998,130.16292783314077,130.86897810897509,130.86897810897509,1041726
2022-05-18,132.7326020205169,133.54741255512317,132.25376652520404,132.7326020205169,132.7326020205169,1446621
2022-05-19,132.51866643027083,132.73980761252287,132.43545578319026,132.51866643027083,132.51866643027083,935195
2022-05-20,130.69386204507762,130.70585039880118,130.24318033015962,130.69386204507762,130.69386204507762,1239644
2022-05-21,130.3208623267718,131.0157260497457,129.14104793202665,130.3208623267718,130.3208623267718,884202
2022-05-22,130.7736277447781,130.84052639792364,130.44892534415828,130.7736277447781,130.7736277447781,1213649
2022-05-23,128.1939269339228,129.14963206206562,128.00989850031158,128.1939269339228,128.1939269339228,1273964
2022-05-24,130.85661772519808,131.0480030304533,130.20959972722488,130.85661772519808,130.85661772519808,660046
2022-05-25,131.36120968771488,132.00630006350536,131.1727660841741,131.36120968771488,131.36120968771488,1211500
2022-05-26,128.54346444298702,129.8587438529302,128.0680600321271,128.54346444298702,128.54346444298702,893078
2022-05-27,130.59508991430323,131.42084323041408,129.99767180356102,130.59508991430323,130.59508991430323,1062234
2022-05-28,132.9018663933224,133.16214443693588,132.66368004741858,132.9018663933224,132.9018663933224,1220785
2022-05-29,134.76771459387908,135.04476917905848,134.47829959324037,134.76771459387908,134.76771459387908,1311205
2022-05-30,136.96130358080995,137.21708593320068,135.9927583804232,136.96130358080995,136.96130358080995,790714
2022-05-31,130.4171581760312,130.6534896082025,129.86311270880623,130.4171581760312,130.4171581760312,853102
2022-06-01,126.40028135739158,126.81954151917519,125.90081269359166,126.40028135739158,126.40028135739158,948525
2022-06-02,126.67638129275936,128.15225369431226,125.98766150719275,126.67638129275936,126.67638129275936,750154
2022-06-03,130.2720944292543,131.50938725975763,129.88143805569234,130.2720944292543,130.2720944292543,1022608
2022-06-04,129.15928278841432,129.47892155680765,128.5038204717878,129.15928278841432,129.15928278841432,776150
2022-06-05,124.74252585719697,124.87309468032207,124.2762250954335,124.74252585719697,124.74252585719697,967582
2022-06-06,115.96160052074097,116.27204022258175,115.45783053850498,115.96160052074097,115.96160052074097,727541
2022-06-07,116.69743949498545,116.89452264895745,116.3626458878118,116.69743949498545,116.69743949498545,1055581
2022-06-08,116.73435367777657,116.90549164263967,116.48283453453472,116.73435367777657,116.73435367777657,1369904
2022-06-09,117.88337122872419,118.44118546184164,117.31579465663371,117.88337122872419,117.88337122872419,1087632
2022-06-10,122.03200684085621,122.19173533793976,120.74256219566134,122.03200684085621,122.03200684085621,626156
2022-06-11,121.17498693430778,121.81721140653728,120.55334273049036,121.17498693430778,121.17498693430778,792385
2022-06-12,121.66953949605363,121.93639819357603,121.37592537136165,121.66953949605363,121.66953949605363,1203617
2022-06-13,121.54512101341663,121.60571383610011,121.53834200919873,121.54512101341663,121.54512101341663,719515
2022-06-14,124.82982015516487,125.00466964483448,124.66913506575774,124.82982015516487,124.82982015516487,859246
2022-06-15,123.12633622494116,123.32125879466378,122.18229215443448,123.12633622494116,123.12633622494116,1043079
2022-06-16,127.0303874992402,127.39213942145761,126.85352898204582,127.0303874992402,127.0303874992402,1725446
2022-06-17,127.02576369860752,127.19513734400431,126.52757140155458,127.02576369860752,127.02576369860752,849453
2022-06-18,128.5179686992034,129.32518153223188,128.18621918977877,128.5179686992034,128.5179686992034,801981
2022-06-19,126.50038007891061,126.63244398619919,125.52992273653179,126.50038007891061,126.50038007891061,1052042
2022-06-20,128.29710023182963,128.7961387999022,128.23092118837496,128.29710023182963,128.29710023182963,803600
2022-06-21,127.95974992354084,128.35570747221237,127.79048754064671,127.95974992354084,127.95974992354084,808476
2022-06-22,128.73031555348717,129.10052865920346,127.89767089490391,128.73031555348717,128.73031555348717,1294127
2022-06-23,130.0278267865648,130.084874476754,129.9662041114684,130.0278267865648,130.0278267865648,1265372
2022-06-24,130.15316818615716,130.6585366595354,129.26475943134065,130.15316818615716,130.15316818615716,1040530
2022-06-25,133.36526977650337,133.9278935851744,132.98687577569675,133.36526977650337,133.36526977650337,690596
2022-06-26,133.53670805670188,134.16812754090174,133.29775270217118,133.53670805670188,133.53670805670188,949611
