,Open,High,Low,Close,Adj Close,Volume
2022-03-22,82.60844127747362,82.67485224987726,82.16245223238056,82.60844127747362,82.60844127747362,933974
2022-03-23,83.24992958288944,83.27152034542364,82.5958000480735,83.24992958288944,83.24992958288944,674362
2022-03-24,77.81008304644385,77.99451670559516,77.80680048133777,77.81008304644385,77.81008304644385,1063964
2022-03-25,78.61648625807291,79.35280963059932,78.41246321206417,78.61648625807291,78.61648625807291,1177987
2022-03-26,80.19810722375937,80.21230110828589,80.14256338896578,80.19810722375937,80.19810722375937,775838
2022-03-27,79.90173529011004,80.80333973415206,79.52511374598573,79.90173529011004,79.90173529011004,764799
2022-03-28,78.6467080483954,78.96547333223698,78.33756553847903,78.6467080483954,78.6467080483954,818539
2022-03-29,78.22879974607082,78.73458985092007,78.18715009166692,78.22879974607082,78.22879974607082,1121080
2022-03-30,78.71133237261482,79.08612540514139,78.44994354655988,78.71133237261482,78.71133237261482,1128444
2022-03-31,78.35225209514597,78.64595448933333,78.0845907120156,78.35225209514597,78.35225209514597,1414742
2022-04-01,79.54003942560684,79.54110622560322,79.04140969855412,79.54003942560684,79.54003942560684,1087373
2022-04-02,80.62457733679507,81.07166784080464,80.5408011019627,80.62457733679507,80.62457733679507,1151975
2022-04-03,82.38097150310024,82.59583778040209,82.20049976987858,82.38097150310024,82.38097150310024,1389353
2022-04-04,83.63798255006503,83.87710647412683,83.63381858577849,83.63798255006503,83.63798255006503,562333
2022-04-05,83.4468762785755,83.85574337537543,83.11514877023865,83.4468762785755,83.4468762785755,682378
2022-04-06,83.68068727908627,84.0629166568093,83.4140008605487,83.68068727908627,83.68068727908627,1438160
2022-04-07,83.28762992855467,83.44097285333883,82.8677035964879,83.28762992855467,83.28762992855467,1578105
2022-04-08,84.61783082084675,84.87859930441005,84.2360280605968,84.61783082084675,84.61783082084675,746996
2022-04-09,84.47176652614137,85.2424254123703,84.04443664186621,84.47176652614137,84.47176652614137,780740
2022-04-10,84.03629644532889,84.06132097253158,83.71050749420532,84.03629644532889,84.03629644532889,1030190
2022-04-11,82.69360483186887,82.96357716324073,82.06814334741597,82.69360483186887,82.69360483186887,970250
2022-04-12,82.64213708801093,82.9679991846403,82.40635830655283,82.64213708801093,82.64213708801093,1330197
2022-04-13,81.0548124151815,81.46340801071938,80.77946682698293,81.0548124151815,81.0548124151815,1007318
2022-04-14,80.65092847827532,81.18351834030047,80.50057713879947,80.65092847827532,80.65092847827532,1305039
2022-04-15,80.20779353566654,80.45612256757639,80.03882651597041,80.20779353566654,80.20779353566654,790341
2022-04-16,78.03171879722409,78.25631902194125,77.77466930975389,78.03171879722409,78.03171879722409,583478
2022-04-17,79.70566956288478,79.96817757578177,79.68619539904869,79.70566956288478,79.70566956288478,800169
2022-04-18,78.40014592001899,78.67910338200574,77.96124979438031,78.40014592001899,78.40014592001899,821704
2022-04-19,78.62904043476856,78.79438774522072,78.55300967071075,78.62904043476856,78.62904043476856,793873
2022-04-20,79.33541728280662,79.38336790869631,79.07557181956932,79.33541728280662,79.33541728280662,999564
2022-04-21,81.00889608622599,81.14810459588094,81.00250628293954,81.00889608622599,81.00889608622599,877255
2022-04-22,82.76362788483002,82.89898029374785,82.63016900714416,82.76362788483002,82.76362788483002,983741
2022-04-23,80.43716895649524,80.50878867246995,80.23108641284763,80.43716895649524,80.43716895649524,589830
2022-04-24,79.31204039309169,79.35787944328166,79.22812295983522,79.31204039309169,79.31204039309169,1313037
2022-04-25,79.41469892513982,79.59912523061249,79.37677726724576,79.41469892513982,79.41469892513982,1523401
2022-04-26,78.40880284257655,79.19014350716388,77.41938740329732,78.40880284257655,78.40880284257655,790519
2022-04-27,79.47733698538937,80.1772937093572,79.41313541818369,79.47733698538937,79.47733698538937,1157868
2022-04-28,80.38996613638469,80.40015496703789,79.63518901527182,80.38996613638469,80.38996613638469,860779
2022-04-29,78.9990616958632,79.68248885085252,78.77892501345556,78.9990616958632,78.9990616958632,966261
2022-04-30,78.48391057604687,78.82998965281911,77.98581336964256,78.48391057604687,78.48391057604687,1256565
2022-05-01,78.53611368895912,79.1006511982355,78.45441911231337,78.53611368895912,78.53611368895912,817708
2022-05-02,77.40062149741034,77.48505517262674,77.180465594392,77.40062149741034,77.40062149741034,1076378
2022-05-03,77.1414405911404,77.18646514188025,77.07591405789064,77.1414405911404,77.1414405911404,1459495
2022-05-04,79.37783313635992,79.71629433523863,79.1909638140932,79.37783313635992,79.37783313635992,1015144
2022-05-05,81.92467062823252,82.22378068039909,80.87027033948367,81.92467062823252,81.92467062823252,909035
2022-05-06,83.9240454125023,84.10109508119379,83.48309275391853,83.9240454125023,83.9240454125023,879122
2022-05-07,86.58594724073413,86.6144916077353,85.88634787710984,86.58594724073413,86.58594724073413,709947
2022-05-08,84.24016838031145,84.48599863488077,83.69034963875605,84.24016838031145,84.24016838031145,327645
2022-05-09,85.80973561513684,86.2479167934474,85.53005675717155,85.80973561513684,85.80973561513684,1284614
2022-05-10,83.89078712461647,84.46831234683967,83.79927811056487,83.89078712461647,83.89078712461647,1162468
2022-05-11,85.25538198501702,86.0894462551162,85.02716523062702,85.25538198501702,85.25538198501702,1048649
2022-05-12,84.51579867435144,85.19322027265648,83.75437076060098,84.51579867435144,84.51579867435144,930844
2022-05-13,83.44632280031993,83.67867054262888,83.31691650083998,83.44632280031993,83.44632280031993,431922
2022-05-14,83.23685504795095,83.30799854554657,82.76791753484895,83.23685504795095,83.23685504795095,1011732
2022-05-15,81.13044532094383,81.42596008954109,80.15837905877558,81.13044532094383,81.13044532094383,909596
2022-05-16,77.18439542320267,77.1967816523691,77.09086916363147,77.18439542320267,77.18439542320267,658921
2022-05-17,75.61411096007443,76.18052693296757,75.50173071394155,75.61411096007443,75.61411096007443,1331267
2022-05-18,74.61088376888868,74.73648721147225,74.26274771694492,74.61088376888868,74.61088376888868,1330900
2022-05-19,75.0938916375212,75.16352243790197,74.67624467930794,75.0938916375212,75.0938916375212,1183608
2022-05-20,77.53776648166294,77.71502241084323,77.0451205285759,77.53776648166294,77.53776648166294,1042547
2022-05-21,77.2724201322542,77.74620333963675,77.08614760857068,77.2724201322542,77.2724201322542,1380190
2022-05-22,79.53979446618239,79.59664605263343,79.53767766219609,79.53979446618239,79.53979446618239,1008329
2022-05-23,80.67883434267809,81.0015757996914,80.14121556845642,80.67883434267809,80.67883434267809,643566
2022-05-24,82.52771993199467,82.5688868461146,82.23304587803683,82.52771993199467,82.52771993199467,1209911
2022-05-25,83.71663222399143,83.7847520437352,83.12967711732287,83.71663222399143,83.71663222399143,1189002
2022-05-26,82.91823039963772,83.15903625375009,82.28004259903345,82.91823039963772,82.91823039963772,1714282
2022-05-27,83.45465965708856,83.48073118324662,83.27406315383668,83.45465965708856,83.45465965708856,1059476
2022-05-28,84.36157377224909,84.65836365307331,84.18766206459915,84.36157377224909,84.36157377224909,820771
2022-05-29,83.2978904415888,83.4524404514969,82.52275087204937,83.2978904415888,83.2978904415888,646525
2022-05-30,81.38580197912503,81.61097224678936,81.13851456759834,81.38580197912503,81.38580197912503,940988
2022-05-31,82.63434520888885,82.7048179020011,82.20121237080313,82.63434520888885,82.63434520888885,1310732
2022-06-01,85.68116483109729,86.39075880539669,85.53568157910213,85.68116483109729,85.68116483109729,1129349
2022-06-02,86.47239250753357,87.08919979073174,85.48350563339415,86.47239250753357,86.47239250753357,972625
2022-06-03,87.04416659336157,87.09043425461489,86.85162780858182,87.04416659336157,87.04416659336157,1096802
2022-06-04,88.56529169832955,88.80933092875156,88.54526354480262,88.56529169832955,88.56529169832955,854466
2022-06-05,89.5908757445159,89.60902020349046,89.34937743921712,89.5908757445159,89.5908757445159,913795
2022-06-06,95.06407755775618,95.19403513036195,94.87651018219532,95.06407755775618,95.06407755775618,879078
2022-06-07,95.23610987404865,95.38524923374591,94.65090958103832,95.23610987404865,95.23610987404865,1358261
2022-06-08,97.18784820768825,97.66600528038622,97.1607615364157,97.18784820768825,97.18784820768825,1364139
2022-06-09,98.01893255596733,98.80139210997932,97.83583370439935,98.01893255596733,98.01893255596733,956814
2022-06-10,97.55423910331642,98.66560724058189,97.49182717868244,97.55423910331642,97.55423910331642,624992
2022-06-11,97.32184248107097,97.98072411600955,97.05301466273153,97.32184248107097,97.32184248107097,1098362
2022-06-12,96.12298990073408,96.31154499019696,95.75911085906529,96.12298990073408,96.12298990073408,1137424
2022-06-13,94.41508096162354,94.51662338414978,94.02032646748467,94.41508096162354,94.41508096162354,1165533
2022-06-14,95.18899890033912,95.55047293817377,94.82106955805055,95.18899890033912,95.18899890033912,700964
2022-06-15,95.68090654478813,95.80046231568495,95.62960821309353,95.68090654478813,95.68090654478813,783951
2022-06-16,96.39922429013804,97.34214021990006,96.16016020370647,96.39922429013804,96.39922429013804,1255663
2022-06-17,95.69352472890884,96.3301913351666,95.5869730715563,95.69352472890884,95.69352472890884,953586
2022-06-18,97.90935587467455,98.387794581336,97.4609445095818,97.90935587467455,97.90935587467455,816162
2022-06-19,99.31832125009457,100.3369164483996,99.20002288581479,99.31832125009457,99.31832125009457,1651601
2022-06-20,102.15974548391762,102.70167082999023,102.08425698324372,102.15974548391762,102.15974548391762,740582
2022-06-21,103.22326761017473,103.32272140511057,103.02210881361667,103.22326761017473,103.22326761017473,1014376
2022-06-22,101.96043303175247,102.50534080159983,101.36430546276638,101.96043303175247,101.96043303175247,1245398
2022-06-23,104.47909411500171,104.63456532027551,103.5666092967626,104.47909411500171,104.47909411500171,941214
2022-06-24,106.1750587567221,106.6079149965902,105.20870850050724,106.1750587567221,106.1750587567221,924589
2022-06-25,107.37263748247089,107.7470445223799,106.94111209041243,107.37263748247089,107.37263748247089,469830
