,Open,High,Low,Close,Adj Close,Volume
2021-11-18,187.80004543670688,187.8306128723693,186.91950322901448,187.80004543670688,187.80004543670688,1036430
2021-11-19,175.69457390870122,176.083488489093,175.6523204746214,175.69457390870122,175.69457390870122,1382584
2021-11-20,168.85515603976867,170.87604833941913,168.15185784726881,168.85515603976867,168.85515603976867,866891
2021-11-21,163.97656911491217,164.25123119754363,163.2630043941785,163.97656911491217,163.97656911491217,427732
2021-11-22,156.1243709727783,156.47793596694976,155.31501201838617,156.1243709727783,156.1243709727783,1094457
2021-11-23,150.56166923248443,150.72881609841954,148.9804737784964,150.56166923248443,150.56166923248443,1161894
2021-11-24,147.61381797624418,147.84683603210834,147.2303930871995,147.61381797624418,147.61381797624418,1749622
2021-11-25,154.9976948569282,155.2551623717144,154.75993506820123,154.9976948569282,154.9976948569282,930367
2021-11-26,151.68631745304288,151.94533705285096,151.1874984189385,151.68631745304288,151.68631745304288,1313550
2021-11-27,156.80119879708616,157.4186138593012,156.4754066033259,156.80119879708616,156.80119879708616,996843
2021-11-28,155.224121497202,156.4267289337205,154.3475429278813,155.224121497202,155.224121497202,1228207
2021-11-29,161.68752384351086,162.76131519120722,161.15191823215338,161.68752384351086,161.68752384351086,1458455
2021-11-30,163.30530231969541,163.88125669642875,163.30187812543477,163.30530231969541,163.30530231969541,698606
2021-12-01,166.89476997096997,168.39019765188735,165.87704825916168,166.89476997096997,166.89476997096997,1086077
2021-12-02,164.54003286699256,165.4788795900957,163.832936044543,164.54003286699256,164.54003286699256,1024033
2021-12-03,174.4143970957798,176.2048318816503,173.5751151469878,174.4143970957798,174.4143970957798,715143
2021-12-04,175.51155109710209,175.54400985806768,175.38761331074252,175.51155109710209,175.51155109710209,527477
2021-12-05,170.2989741200532,172.44626374228193,168.50460285667745,170.2989741200532,170.2989741200532,989046
2021-12-06,166.765915474568,168.17333036818567,166.5632162294287,166.765915474568,166.765915474568,1248047
2021-12-07,169.28569292473,169.77527737487733,168.87165568715463,169.28569292473,169.28569292473,1486232
2021-12-08,175.46183758980388,175.90351897424006,174.41180432777716,175.46183758980388,175.46183758980388,1045814
2021-12-09,169.07758314069403,169.52550460123146,168.480564112489,169.07758314069403,169.07758314069403,1094985
2021-12-10,171.63433267716366,173.12882029531664,170.98436003524066,171.63433267716366,171.63433267716366,825842
2021-12-11,168.37857776638228,169.33702728098876,167.75813207956838,168.37857776638228,168.37857776638228,1098464
2021-12-12,171.28810471691168,171.89290202462894,170.44877411593353,171.28810471691168,171.28810471691168,969050
2021-12-13,173.4089684039372,174.04707537790375,172.5153732564231,173.4089684039372,173.4089684039372,1094452
2021-12-14,165.90790178359953,166.4288925015837,165.5697211839082,165.90790178359953,165.90790178359953,1634020
2021-12-15,171.68663016114363,171.7945548728061,171.40445286064693,171.68663016114363,171.68663016114363,1673492
2021-12-16,167.8202304537333,168.26085248242265,166.78811597541585,167.8202304537333,167.8202304537333,1366132
2021-12-17,179.8924522733037,180.18522601066192,179.89185283276265,179.8924522733037,179.8924522733037,1266086
2021-12-18,172.4202161238944,174.08300180990827,172.05317201208834,172.4202161238944,172.4202161238944,801092
2021-12-19,179.21037330530007,180.4562395013574,179.12267721392772,179.21037330530007,179.21037330530007,1125170
2021-12-20,180.24839400166906,181.27047824308937,179.84425437161394,180.24839400166906,180.24839400166906,1377724
2021-12-21,178.63352274589153,179.08687814666513,177.49897804843187,178.63352274589153,178.63352274589153,1252914
2021-12-22,173.9433705396456,174.7537172561922,173.03782123313866,173.9433705396456,173.9433705396456,475011
2021-12-23,173.44602005692772,173.64390352692655,172.92374038724404,173.44602005692772,173.44602005692772,730606
2021-12-24,180.44856996885594,180.8650120214742,178.92806041381735,180.44856996885594,180.44856996885594,888409
2021-12-25,180.9315162574514,182.12538994182026,180.59554105065342,180.9315162574514,180.9315162574514,993366
2021-12-26,176.3971872950599,176.9817184708171,175.58965588909476,176.3971872950599,176.3971872950599,301599
2021-12-27,174.79341895371212,175.45185744317496,174.23726693648246,174.79341895371212,174.79341895371212,1050752
2021-12-28,174.6171272402474,174.94517622592517,174.2654864785006,174.6171272402474,174.6171272402474,893211
2021-12-29,175.08847675665183,175.51642629764493,174.96385475534876,175.08847675665183,175.08847675665183,840424
2021-12-30,182.82595087096297,183.52206824761356,181.84547174309986,182.82595087096297,182.82595087096297,783641
2021-12-31,187.5324384300709,188.2484711853817,186.2633592045595,187.5324384300709,187.5324384300709,815836
2022-01-01,181.52616693580453,182.61044034957374,180.37791136571087,181.52616693580453,181.52616693580453,1307399
2022-01-02,180.5507035080663,182.5197957592664,180.15561339164483,180.5507035080663,180.5507035080663,716033
2022-01-03,184.55770706253202,185.28235223525118,183.84532324411512,184.55770706253202,184.55770706253202,1226865
2022-01-04,187.90296095898117,188.28513313965792,187.21873852678164,187.90296095898117,187.90296095898117,676408
2022-01-05,193.5151152048341,194.19928899626188,192.4516360223982,193.5151152048341,193.5151152048341,1247034
2022-01-06,195.43635956048254,195.46223891279794,194.86486274491534,195.43635956048254,195.43635956048254,802258
2022-01-07,196.64132542326968,197.03501609710418,196.21911044487865,196.64132542326968,196.64132542326968,1498791
2022-01-08,195.1867632793618,196.68943186391525,193.17637367482527,195.1867632793618,195.1867632793618,2097097
2022-01-09,197.1687440070703,197.97403651840906,195.79607800529914,197.1687440070703,197.1687440070703,1091342
2022-01-10,194.33753841081725,194.979083181986,193.57820495843703,194.33753841081725,194.33753841081725,1111623
2022-01-11,196.02530791972617,197.59904140151906,195.91309023532136,196.02530791972617,196.02530791972617,1321580
2022-01-12,199.9380828048037,201.54846411701703,198.23951757480313,199.9380828048037,199.9380828048037,714526
2022-01-13,204.8559640166071,205.80297290582098,204.510615580032,204.8559640166071,204.8559640166071,965715
2022-01-14,212.01900598184739,212.99801168743912,211.63163372408454,212.01900598184739,212.01900598184739,832775
2022-01-15,213.29409169580939,214.3026523487072,211.45076264869007,213.29409169580939,213.29409169580939,1007403
2022-01-16,213.93782578072003,214.52319492604838,213.80779536411188,213.93782578072003,213.93782578072003,939171
2022-01-17,220.23141623618923,220.58999033248557,218.7232649257535,220.23141623618923,220.23141623618923,1048087
2022-01-18,217.3391649692841,218.04324746845413,216.77925299858282,217.3391649692841,217.3391649692841,593811
2022-01-19,215.18717734563225,217.24914786790558,214.44446826542082,215.18717734563225,215.18717734563225,1080610
2022-01-20,221.06856962280307,222.2018715274021,219.49182660028066,221.06856962280307,221.06856962280307,882630
2022-01-21,230.18854246789178,230.4665945827138,228.19573394829465,230.18854246789178,230.18854246789178,1264600
2022-01-22,228.84461914970757,229.97924834400226,228.21376523986774,228.84461914970757,228.84461914970757,1627095
2022-01-23,223.10147870979972,225.309655241589,222.41039369216838,223.10147870979972,223.10147870979972,573057
2022-01-24,223.5450368748269,223.6556458245861,223.49281304196018,223.5450368748269,223.5450368748269,1360858
2022-01-25,224.90860601857915,225.6257189235283,224.64490113812167,224.90860601857915,224.90860601857915,624498
2022-01-26,225.30468409999142,225.98731963706783,224.1567340211568,225.30468409999142,225.30468409999142,1400544
2022-01-27,224.66409949571178,225.88863878019,222.00173793299388,224.66409949571178,224.66409949571178,780630
2022-01-28,227.48677596942454,227.92777503479365,226.30542381451048,227.48677596942454,227.48677596942454,1125803
2022-01-29,233.55478181204842,236.23203906337304,233.54162308831306,233.55478181204842,233.55478181204842,850096
2022-01-30,240.86382403517706,242.92967912358856,239.9603683364499,240.86382403517706,240.86382403517706,922461
2022-01-31,246.36168387804193,246.89663429773248,244.75914931755403,246.36168387804193,246.36168387804193,854044
2022-02-01,251.294969222565,252.00788672405605,251.0349512638594,251.294969222565,251.294969222565,951899
2022-02-02,233.85234424299523,235.22002155000072,232.1650401261932,233.85234424299523,233.85234424299523,972526
2022-02-03,224.35014044747172,224.73345314830286,224.04119564342443,224.35014044747172,224.35014044747172,1112952
2022-02-04,221.05015928506427,222.21576372407742,218.59581084957335,221.05015928506427,221.05015928506427,1462870
2022-02-05,230.9325615325006,232.2547754769117,229.65216124644186,230.9325615325006,230.9325615325006,923307
2022-02-06,227.51853271507503,227.88210857978794,227.3842230183664,227.51853271507503,227.51853271507503,1243103
2022-02-07,226.24182029393248,228.06155120907206,224.39844558123022,226.24182029393248,226.24182029393248,739927
2022-02-08,229.50329191113875,229.57094722948213,228.16904747012623,229.50329191113875,229.50329191113875,1174425
2022-02-09,228.19231125801645,228.46435139064826,227.50751130351324,228.19231125801645,228.19231125801645,824245
2022-02-10,230.60655007792556,231.2476319436072,229.58004573909358,230.60655007792556,230.60655007792556,86245
2022-02-11,242.4207286453752,242.9857791606868,241.1711827880429,242.4207286453752,242.4207286453752,978201
2022-02-12,246.28063833725915,246.77052232129515,245.05867141642727,246.28063833725915,246.28063833725915,1233493
2022-02-13,249.05966620219152,249.0969013831015,248.64090952078533,249.05966620219152,249.05966620219152,910904
2022-02-14,247.68757330882843,250.7210333060484,246.7898726560785,247.68757330882843,247.68757330882843,822230
2022-02-15,251.31375804285088,251.56196521630037,250.40393279088414,251.31375804285088,251.31375804285088,310238
2022-02-16,252.56826293338162,254.4378816556226,251.96672768321758,252.56826293338162,252.56826293338162,1112775
2022-02-17,243.6353612489599,243.96887647453474,242.70401211507635,243.6353612489599,243.6353612489599,572473
2022-02-18,246.9077131200582,248.93458543379526,245.20664456319597,246.9077131200582,246.9077131200582,1247215
2022-02-19,260.71136613082103,262.9057141759072,260.29472903611594,260.71136613082103,260.71136613082103,1031594
2022-02-20,256.4414372442193,257.14548509193077,254.4087571458087,256.4414372442193,256.4414372442193,1147031
2022-02-21,242.34567804748207,242.85576527509127,240.05338609835286,242.34567804748207,242.34567804748207,1221086
2022-02-22,248.62663636122502,249.9350243934053,248.39676735217458,248.62663636122502,248.62663636122502,1414786
2022-02-23,263.8134685281784,264.72555763605635,262.41964233539557,263.8134685281784,263.8134685281784,867480
2022-02-24,261.1453429488623,261.41882975603795,260.8086135178343,261.1453429488623,261.1453429488623,946029
2022-02-25,252.59214799194288,252.71289082808693,251.14864107648378,252.59214799194288,252.59214799194288,789215
2022-02-26,245.83103187205083,246.09334000976617,245.12544103631114,245.83103187205083,245.83103187205083,1006426
2022-02-27,251.74878703238954,253.44700103141525,250.69757976005798,251.74878703238954,251.74878703238954,766180
2022-02-28,252.91552035310482,254.59768364107057,250.80356456100398,252.91552035310482,252.91552035310482,991950
2022-03-01,248.40634786136158,248.70613336799482,247.88336266000888,248.40634786136158,248.40634786136158,1454176
2022-03-02,247.91709593970623,248.76894292876668,246.42037576381736,247.91709593970623,247.91709593970623,839788
2022-03-03,246.55539231467094,246.7392681109011,245.49145714274033,246.55539231467094,246.55539231467094,796570
2022-03-04,237.06366741972428,238.028500943008,235.99891071159317,237.06366741972428,237.06366741972428,1397877
2022-03-05,243.689460677109,244.5855413727448,243.3542167102272,243.689460677109,243.689460677109,713956
2022-03-06,253.46925593917427,253.72501047550708,253.17767405902086,253.46925593917427,253.46925593917427,1783559
2022-03-07,271.0490926558081,271.23229110480736,270.72116888208427,271.0490926558081,271.0490926558081,1716821
2022-03-08,268.9113893723535,270.12809503623697,266.1494190584271,268.9113893723535,268.9113893723535,851080
2022-03-09,263.9356307803238,264.8710045371109,263.2994079896682,263.9356307803238,263.9356307803238,1157689
2022-03-10,257.3838827969965,258.51391286026274,254.59216031382732,257.3838827969965,257.3838827969965,1142664
2022-03-11,258.65563025038483,258.73872320244107,258.46681767255484,258.65563025038483,258.65563025038483,1275473
2022-03-12,265.085561378542,265.08756740187135,264.83854132998584,265.085561378542,265.085561378542,891027
2022-03-13,266.1377963170885,267.0284101200916,265.8885542471882,266.1377963170885,266.1377963170885,1064365
2022-03-14,257.9843191060478,258.1444948898627,254.11609132262618,257.9843191060478,257.9843191060478,735685
2022-03-15,249.58412137920322,251.33661862658232,247.3572396435346,249.58412137920322,249.58412137920322,866035
2022-03-16,252.65714128372045,253.12875427626668,252.1259473423423,252.65714128372045,252.65714128372045,1220936
2022-03-17,256.68154668033947,256.8701800167584,255.68008872907782,256.68154668033947,256.68154668033947,1032405
2022-03-18,261.8309108010332,264.8909128492934,261.20583238260457,261.8309108010332,261.8309108010332,672948
2022-03-19,257.94897917399084,260.0435026413009,254.92171882664726,257.94897917399084,257.94897917399084,817383
2022-03-20,268.45535372385507,269.0313436055866,268.0688364393497,268.45535372385507,268.45535372385507,1070341
2022-03-21,276.53173037313564,277.8981781131437,274.5286544248604,276.53173037313564,276.53173037313564,1095626
2022-03-22,284.4434136899923,284.55055551882793,282.15602755635365,284.4434136899923,284.4434136899923,419052
2022-03-23,284.0684378457495,284.8217067790273,283.4398661369957,284.0684378457495,284.0684378457495,914971
2022-03-24,289.20735638090014,291.26880815554443,289.02192572698203,289.20735638090014,289.20735638090014,613460
2022-03-25,302.09120125083115,302.2310864650683,301.4394910716469,302.09120125083115,302.09120125083115,734032
2022-03-26,309.74066344225855,310.51783450623503,306.84623456062116,309.74066344225855,309.74066344225855,899623
2022-03-27,302.39453985236185,305.1278716503218,300.2436855208277,302.39453985236185,302.39453985236185,1085678
2022-03-28,293.2823197259229,294.8950701237778,292.65264890731834,293.2823197259229,293.2823197259229,1218497
2022-03-29,291.81345312832883,293.28870719770157,291.09143507711775,291.81345312832883,291.81345312832883,952707
2022-03-30,293.8994762128678,293.9016962795926,292.8329622723193,293.8994762128678,293.8994762128678,1262374
2022-03-31,309.4395017292595,310.44788559262236,308.5543583332476,309.4395017292595,309.4395017292595,996596
2022-04-01,321.2306133290852,321.6397026291992,319.6868814964257,321.2306133290852,321.2306133290852,871280
2022-04-02,322.64909926217575,323.4553594072913,321.059608620437,322.64909926217575,322.64909926217575,984037
2022-04-03,331.86555556755906,333.11773183336055,330.002891414206,331.86555556755906,331.86555556755906,982634
2022-04-04,334.81203647089353,335.3780943430915,334.48795175175036,334.81203647089353,334.81203647089353,678286
2022-04-05,325.1010884685549,327.4730491514366,323.71239292892693,325.1010884685549,325.1010884685549,1323541
2022-04-06,324.1545466760959,324.1910373926527,321.5433165125364,324.1545466760959,324.1545466760959,1438236
2022-04-07,332.0378967167767,332.7920275055735,329.9630438652336,332.0378967167767,332.0378967167767,627653
2022-04-08,323.79855910953444,324.3113164923989,323.7134930988089,323.79855910953444,323.79855910953444,969283
2022-04-09,336.4570372325257,336.62464505171494,334.657777220528,336.4570372325257,336.4570372325257,1410634
2022-04-10,331.21825625220356,334.13400652735606,330.01769949723774,331.21825625220356,331.21825625220356,1336123
2022-04-11,335.9575690369468,336.71303732603167,334.70249048905737,335.9575690369468,335.9575690369468,496734
2022-04-12,327.5418948486607,327.9488637601965,326.3662141412478,327.5418948486607,327.5418948486607,989185
2022-04-13,307.6085021463455,309.79383624729724,306.8769087478367,307.6085021463455,307.6085021463455,636378
2022-04-14,320.00047491781135,321.3824585784766,319.14298622103706,320.00047491781135,320.00047491781135,1022955
2022-04-15,323.84816238388487,323.8962114583491,323.51866492556525,323.84816238388487,323.84816238388487,1358261
2022-04-16,319.0027662560065,319.2470031848726,318.8264027064744,319.0027662560065,319.0027662560065,603167
2022-04-17,318.2098005740997,318.9435961571944,317.961116687429,318.2098005740997,318.2098005740997,715227
2022-04-18,324.00262836256917,324.966557472332,323.2002201354871,324.00262836256917,324.00262836256917,852760
2022-04-19,317.8570821316417,318.78390675202496,317.6331147728832,317.8570821316417,317.8570821316417,769672
2022-04-20,337.48035500654714,337.86562015421464,337.320840232787,337.48035500654714,337.48035500654714,1492846
2022-04-21,344.4789721828625,346.13900935874176,344.0254065078598,344.4789721828625,344.4789721828625,1744060
2022-04-22,342.04540840253804,342.19819787911376,339.1117359909502,342.04540840253804,342.04540840253804,1156469
2022-04-23,329.7128226982062,330.36072056337235,328.575680237245,329.7128226982062,329.7128226982062,834748
2022-04-24,338.12264008426206,339.7613080495808,336.30948303922725,338.12264008426206,338.12264008426206,739407
2022-04-25,350.0882452671507,350.8095220432512,349.25919948332654,350.0882452671507,350.0882452671507,660310
2022-04-26,351.77382156201696,352.6558730491938,351.14525065883544,351.77382156201696,351.77382156201696,1408425
2022-04-27,350.5151854920077,351.90933258739585,349.02289457733417,350.5151854920077,350.5151854920077,776690
2022-04-28,362.46346303264954,363.32374648310605,361.70583516646957,362.46346303264954,362.46346303264954,1225270
2022-04-29,369.57893562013015,370.2938009834988,369.51624043568603,369.57893562013015,369.57893562013015,1114759
2022-04-30,369.5256866964735,370.07278377908955,368.5026575233487,369.5256866964735,369.5256866964735,1471710
2022-05-01,371.4640052931812,374.86186656679877,369.34599789996895,371.4640052931812,371.4640052931812,1176660
2022-05-02,374.6997079167885,374.89485508991334,372.55855078016884,374.6997079167885,374.6997079167885,911170
2022-05-03,367.88783196003965,368.9349902343458,366.2639361144213,367.88783196003965,367.88783196003965,1557957
2022-05-04,354.632537566151,356.2177774499014,354.4592425372889,354.632537566151,354.632537566151,916087
2022-05-05,368.1486773302088,369.8779187810021,367.5533965841411,368.1486773302088,368.1486773302088,1169511
2022-05-06,364.68542362012204,366.22125843530944,364.5307077490865,364.68542362012204,364.68542362012204,1132999
2022-05-07,351.9306050520099,353.81085088905473,351.67520173060916,351.9306050520099,351.9306050520099,612754
2022-05-08,361.086399337164,362.31704247161616,360.3873708783237,361.086399337164,361.086399337164,884986
2022-05-09,362.7925259415722,365.37695318605586,359.77852158642565,362.7925259415722,362.7925259415722,1662659
2022-05-10,366.4989082812496,366.74228215926115,366.16859580585304,366.4989082812496,366.4989082812496,1128560
2022-05-11,370.72578672679793,371.19125701786595,368.40868613724007,370.72578672679793,370.72578672679793,739879
2022-05-12,378.25722811018977,378.29684971748105,376.5548143491316,378.25722811018977,378.25722811018977,816214
2022-05-13,377.57046653322834,377.64117405453777,374.9494390395055,377.57046653322834,377.57046653322834,1183879
2022-05-14,381.07781109246,384.7266591331666,380.7643732579079,381.07781109246,381.07781109246,1218212
2022-05-15,404.0587097750934,407.8690977514994,400.55107138766937,404.0587097750934,404.0587097750934,1380964
2022-05-16,407.8513635432589,410.80023093135793,406.922986335419,407.8513635432589,407.8513635432589,798893
2022-05-17,400.2857816364137,401.4379251803949,397.5572936062698,400.2857816364137,400.2857816364137,1001550
2022-05-18,399.37091705116495,401.2494074826601,394.92684365715036,399.37091705116495,399.37091705116495,346047
2022-05-19,402.19485474154766,403.1914294224507,400.1895463794268,402.19485474154766,402.19485474154766,1382155
2022-05-20,397.3323665716288,399.04992549866586,396.919527924931,397.3323665716288,397.3323665716288,1064316
2022-05-21,417.1470356596599,418.1190345738496,414.63190781014004,417.1470356596599,417.1470356596599,1339218
2022-05-22,411.3047877498613,412.4949573769514,411.30228839007077,411.3047877498613,411.3047877498613,1046209
2022-05-23,395.0419813343608,396.96358288716766,393.65978158493704,395.0419813343608,395.0419813343608,1182355
2022-05-24,383.10795951759735,384.8074774237991,382.9339518215372,383.10795951759735,383.10795951759735,761061
2022-05-25,373.83598784434514,374.03690903585306,371.29614121188547,373.83598784434514,373.83598784434514,963628
2022-05-26,370.4628998582691,372.6367455275911,368.45357569349386,370.4628998582691,370.4628998582691,970890
2022-05-27,368.1139328469427,369.86337280282487,365.3969891314235,368.1139328469427,368.1139328469427,1327182
2022-05-28,378.6321298057834,380.97171812892293,377.5298627756513,378.6321298057834,378.6321298057834,883717
2022-05-29,382.6693878457758,384.63420256314305,380.8322130146183,382.6693878457758,382.6693878457758,719024
2022-05-30,387.0009772336074,387.2465693479928,384.4681506838706,387.0009772336074,387.0009772336074,983405
2022-05-31,390.7017207739614,392.1492098430999,390.54875178360254,390.7017207739614,390.7017207739614,690786
2022-06-01,372.278352815849,374.11672321402153,370.9177973999506,372.278352815849,372.278352815849,1285584
2022-06-02,366.80230486192477,367.17038260487794,366.4637265569672,366.80230486192477,366.80230486192477,1296552
2022-06-03,355.4511385694536,357.3725700174291,350.17777017786796,355.4511385694536,355.4511385694536,1331265
2022-06-04,375.23749872023586,376.24308967037945,373.3872587039739,375.23749872023586,375.23749872023586,729729
2022-06-05,361.4538571927093,362.79538885387075,360.2344252268004,361.4538571927093,361.4538571927093,1248467
2022-06-06,341.11073762726073,343.6708820290334,340.1186837366799,341.11073762726073,341.11073762726073,1089260
2022-06-07,345.12399881276315,346.69381785286276,344.3939387577936,345.12399881276315,345.12399881276315,848634
2022-06-08,343.8672309687664,344.88257758446287,342.78144076139,343.8672309687664,343.8672309687664,1525337
2022-06-09,346.68077088339743,347.9617321032098,346.40948085109824,346.68077088339743,346.68077088339743,1436636
2022-06-10,340.82102152653596,341.81227313812707,340.04976159031276,340.82102152653596,340.82102152653596,829002
2022-06-11,328.3477648569061,328.7863529717798,324.5196709123408,328.3477648569061,328.3477648569061,760011
2022-06-12,329.8588525618911,331.2752642302362,326.9336711933615,329.8588525618911,329.8588525618911,1170133
2022-06-13,342.39876651612167,343.56510145315053,341.7936331228743,342.39876651612167,342.39876651612167,808709
2022-06-14,335.9493103508802,338.2476130804154,334.0367500631158,335.9493103508802,335.9493103508802,983822
2022-06-15,325.1221222885799,329.38909497601077,323.8673030802334,325.1221222885799,325.1221222885799,1281215
2022-06-16,332.68160946995283,333.7909991228299,332.3807603028396,332.68160946995283,332.68160946995283,1017775
2022-06-17,347.0189450877134,347.33988372272484,346.30192556965045,347.0189450877134,347.0189450877134,848080
2022-06-18,352.29912210067647,352.96506820930244,352.0761130943601,352.29912210067647,352.29912210067647,1162872
2022-06-19,347.5573698641068,347.609219672707,347.2133497469094,347.5573698641068,347.5573698641068,1270678
2022-06-20,334.28125805856996,334.539879249973,331.95869163093573,334.28125805856996,334.28125805856996,1135451
2022-06-21,349.36353048324077,351.0576142559282,348.1577571292401,349.36353048324077,349.36353048324077,1356883
2022-06-22,338.70580159448673,341.7477876203063,338.66121282622197,338.70580159448673,338.70580159448673,920294
2022-06-23,373.68566785682054,375.2950468759948,370.1831884450481,373.68566785682054,373.68566785682054,630178
2022-06-24,380.25571689720203,380.88197190928986,378.40655370176944,380.25571689720203,380.25571689720203,1135703
2022-06-25,382.39116935378826,384.8424450709537,382.26640977531616,382.39116935378826,382.39116935378826,561440
2022-06-26,397.7958520877369,399.42344035867177,395.1858675178792,397.7958520877369,397.7958520877369,1021320
